timestamp,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12
2026-02-01 00:08:20+00:00,1,66.8228989,54.7469864,16.9483585,47.0383224,3.88709903,4.35522413,3.5229187,0.795379698,5.56414604,17.2525425,193.093765
2026-02-01 00:08:21+00:00,1,66.8165207,54.7405624,16.8985271,47.0949135,3.89336896,4.39276028,3.57445955,0.781144202,5.57006264,17.437809,190.90213
2026-02-01 00:08:22+00:00,1,66.8066025,54.7295494,16.9305191,47.1052475,3.86635113,4.35592985,3.54619741,0.77873385,5.58350992,17.2723808,191.525803
2026-02-01 00:08:23+00:00,1,66.8015518,54.7235489,16.8985271,47.083416,3.88302064,4.34128475,3.54772925,0.794952214,5.54670143,17.3645821,192.409683
2026-02-01 00:08:24+00:00,1,66.7943268,54.7138214,16.9139557,47.0884666,3.84302783,4.35742235,3.50481534,0.782730699,5.53783035,17.4215546,192.620407
2026-02-01 00:08:25+00:00,1,66.7940216,54.70895,16.97015,47.1309738,3.85666347,4.35877609,3.5224309,0.806131065,5.55156326,17.4563103,192.443329
2026-02-01 00:08:26+00:00,1,66.800705,54.7168655,17.0077362,47.005085,3.8786037,4.39767218,3.55936694,0.812506914,5.54085159,17.3970833,195.428146
2026-02-01 00:08:27+00:00,1,66.8123322,54.73349,16.969244,47.0858345,3.86332178,4.3781929,3.5854845,0.794223905,5.62664413,17.5012455,193.830078
2026-02-01 00:08:28+00:00,1,66.825119,54.7482986,16.9909897,47.1600685,3.87419844,4.3570838,3.56945753,0.777558208,5.63570595,17.3998146,192.003601
2026-02-01 00:08:29+00:00,1,66.8411789,54.7637024,16.89534,47.038269,3.86745381,4.34357071,3.56064582,0.792897582,5.63201332,17.4869823,190.742706
2026-02-01 00:08:30+00:00,1,66.8554001,54.7713814,16.9396839,47.0841713,3.87185359,4.40307903,3.59925795,0.780921638,5.62298775,17.4215088,192.021378
2026-02-01 00:08:31+00:00,1,66.8748627,54.768856,16.9187279,46.965641,3.8777535,4.37796783,3.61595941,0.793898344,5.63365889,17.5273781,189.96936
2026-02-01 00:08:32+00:00,1,66.8944397,54.764679,17.0154686,47.0759811,3.85470986,4.37883711,3.57616377,0.790211558,5.61697769,17.4283848,192.979279
2026-02-01 00:08:33+00:00,1,66.9129639,54.7593651,16.9113293,47.0965843,3.87003064,4.38200808,3.55618548,0.780162692,5.58787775,17.485817,193.908142
2026-02-01 00:08:34+00:00,1,66.9385986,54.7576675,16.9170113,47.117466,3.88784266,4.34533834,3.56054926,0.791189671,5.59710979,17.3755474,192.09993
2026-02-01 00:08:35+00:00,1,66.9615097,54.7417107,16.8883953,47.0667648,3.83296299,4.35347748,3.55304909,0.798713565,5.56082535,17.2191296,191.87735
2026-02-01 00:08:36+00:00,1,66.9883118,54.7348022,16.925354,47.1094475,3.84360361,4.39066982,3.57940531,0.784895658,5.59737873,17.1548767,191.976486
2026-02-01 00:08:37+00:00,1,67.0173035,54.7228737,16.900198,47.0399666,3.86201763,4.42968512,3.59006453,0.772558272,5.57721567,17.3812428,192.734726
2026-02-01 00:08:38+00:00,1,67.046051,54.7030907,16.9659367,47.1098289,3.90322924,4.38327074,3.61372423,0.765219569,5.64624882,17.2964859,194.087921
2026-02-01 00:08:39+00:00,1,67.0693207,54.6877556,16.8432484,47.0459595,3.9010663,4.41559219,3.6320169,0.779635012,5.5889926,17.3088036,194.201065
2026-02-01 00:08:40+00:00,1,67.1037292,54.6695786,16.980608,47.0490799,3.876616,4.42716551,3.62111378,0.760294855,5.54060364,17.1752129,191.642929
2026-02-01 00:08:41+00:00,1,67.1392059,54.6581154,16.8965092,47.0612106,3.87898278,4.49065971,3.63357234,0.792159021,5.58123112,17.1694221,193.554108
2026-02-01 00:08:42+00:00,1,67.1702576,54.6388168,16.8651733,47.1039047,3.9107461,4.48169804,3.67112041,0.755799234,5.61560392,17.3548164,195.490631
2026-02-01 00:08:43+00:00,1,67.2093353,54.6369171,16.9121933,47.0484886,3.92964482,4.46832371,3.66005254,0.780460596,5.59735537,17.1946087,191.142929
2026-02-01 00:08:44+00:00,1,67.2464828,54.630455,16.9194603,47.1342087,3.93404865,4.49330187,3.70913219,0.775132298,5.59029818,17.2123413,192.681168
2026-02-01 00:08:45+00:00,1,67.2778168,54.6203499,16.993475,47.1059456,3.95876217,4.49338198,3.70115304,0.773380935,5.56928825,17.1389217,193.903915
2026-02-01 00:08:46+00:00,1,67.2924118,54.6123924,16.9628105,47.1182098,3.91262794,4.51462221,3.66158175,0.762847424,5.67143679,17.3118954,192.388947
2026-02-01 00:08:47+00:00,1,67.307106,54.5991936,16.9145947,47.0878983,3.8926053,4.54924202,3.70907044,0.786520958,5.67663288,17.2636795,195.005203
2026-02-01 00:08:48+00:00,1,67.3192368,54.5868759,17.0447998,47.1135864,3.91620731,4.54822445,3.72929573,0.794294298,5.69936371,17.3954391,189.998688
2026-02-01 00:08:49+00:00,1,67.3387375,54.5722427,16.9277096,47.0237122,3.92899728,4.55110216,3.69166684,0.786115944,5.73524332,17.5491581,192.900879
2026-02-01 00:08:50+00:00,1,67.3599625,54.5505257,16.8810692,47.1006622,3.93944073,4.57933187,3.71026897,0.8100214,5.66326857,17.5625038,190.86998
2026-02-01 00:08:51+00:00,1,67.3781052,54.5267258,16.9426479,47.0281677,3.93821979,4.55719709,3.69776392,0.801166058,5.73673487,17.5799408,191.827255
2026-02-01 00:08:52+00:00,1,67.3848648,54.5024986,16.9539986,47.0697365,3.91974878,4.55303907,3.75425792,0.80679065,5.65675688,17.5473385,193.182098
2026-02-01 00:08:53+00:00,1,67.3912659,54.492588,16.988348,47.1114388,3.95914435,4.61205816,3.75816655,0.815695643,5.74789047,17.6549263,191.463318
2026-02-01 00:08:54+00:00,1,67.4005814,54.4759064,16.9081135,47.0559845,3.93401623,4.57734632,3.74108601,0.811655939,5.76143265,17.8270493,193.519196
2026-02-01 00:08:55+00:00,1,67.406723,54.4764099,16.9457264,47.0810699,3.95994496,4.60336637,3.76007104,0.812287688,5.71683836,17.7269058,193.010162
2026-02-01 00:08:56+00:00,1,67.4021759,54.4681587,16.9379196,47.0682602,3.9298532,4.58758688,3.76572442,0.818574965,5.78853512,17.6948776,192.064346
2026-02-01 00:08:57+00:00,1,67.4095764,54.4689789,16.9175968,47.0393639,3.99463511,4.60759258,3.77172422,0.84205538,5.78737783,17.8762589,191.512741
2026-02-01 00:08:58+00:00,1,67.4230423,54.4714661,16.9870262,47.0476189,4.02838135,4.61802673,3.76413631,0.838679433,5.7996316,17.9188538,192.432999
2026-02-01 00:08:59+00:00,1,67.4272079,54.4782867,16.9319935,47.071907,4.00495911,4.60082006,3.81086826,0.809296906,5.75015783,17.8856926,194.346634
2026-02-01 00:09:00+00:00,1,67.4360199,54.475666,16.9424286,47.0736732,3.96619725,4.56149244,3.78008533,0.836201727,5.7742815,17.9408379,191.736481
2026-02-01 00:09:01+00:00,1,67.437973,54.4624519,16.8994122,46.9922218,4.05806208,4.599895,3.80768681,0.814218521,5.78175831,18.1453571,192.780533
2026-02-01 00:09:02+00:00,1,67.447113,54.4623489,16.8761253,47.0344963,4.02835274,4.60930395,3.81597447,0.80963248,5.78549004,17.8796921,194.801971
2026-02-01 00:09:03+00:00,1,67.4601974,54.4728889,16.9905243,47.0969086,4.00437021,4.56211329,3.76309085,0.809520245,5.73171043,17.5789528,192.661545
2026-02-01 00:09:04+00:00,1,67.4676743,54.4891815,16.8445301,47.0452805,3.98766375,4.60850191,3.77750635,0.81647253,5.67322588,17.6722813,192.586334
2026-02-01 00:09:05+00:00,1,67.4803696,54.4994164,16.9244175,46.9853363,3.99607086,4.60983515,3.76372004,0.807744682,5.68539047,17.7767067,192.211884
2026-02-01 00:09:06+00:00,1,67.4970169,54.5155373,16.8717728,47.117939,3.98744202,4.57033014,3.72574949,0.813617885,5.68510342,17.6300716,194.274918
2026-02-01 00:09:07+00:00,1,67.5111694,54.5268936,16.9395618,47.0591011,3.95343471,4.54068708,3.72262859,0.806915224,5.66580868,17.6746044,190.885132
2026-02-01 00:09:08+00:00,1,67.5351028,54.5447159,16.915966,47.0844536,3.95875955,4.5435977,3.72154045,0.807312548,5.70390654,17.6917114,189.619965
2026-02-01 00:09:09+00:00,1,67.5633926,54.5725441,16.9581699,47.0925751,3.9934516,4.53874779,3.7447753,0.772859573,5.67052031,17.6524544,190.626434
2026-02-01 00:09:10+00:00,1,67.5953598,54.5981483,16.8910198,47.1214828,4.0021801,4.59871149,3.77539682,0.791176498,5.62303209,17.6338558,189.971329
2026-02-01 00:09:11+00:00,1,67.6186905,54.6273956,16.9311256,47.134716,4.02509069,4.60309458,3.76175809,0.800431132,5.59402227,17.5301857,191.626526
2026-02-01 00:09:12+00:00,1,67.644928,54.6609268,16.8020458,47.0326729,4.01899242,4.57159185,3.78940678,0.829578161,5.61621571,17.79599,189.755615
2026-02-01 00:09:13+00:00,1,67.6681061,54.6984291,16.9057178,47.0830917,4.00137377,4.63447905,3.81655765,0.821801126,5.69471693,17.8599987,192.324631
2026-02-01 00:09:14+00:00,1,67.6919861,54.7384186,16.8417664,47.0209808,3.98805308,4.66950893,3.83753252,0.829929888,5.60309935,17.7097034,190.739059
2026-02-01 00:09:15+00:00,1,67.7166748,54.7783699,16.8969002,47.0859032,3.98613524,4.63048029,3.81266594,0.80954963,5.62074709,17.7065086,193.500977
2026-02-01 00:09:16+00:00,1,67.7494431,54.8141708,16.9280376,47.0607414,4.01356459,4.59874725,3.7590673,0.800127089,5.63371611,17.8462639,191.456482
2026-02-01 00:09:17+00:00,1,67.7850113,54.8518715,16.8394566,47.0965042,4.03918171,4.65279055,3.7642076,0.826145113,5.59841824,17.8949013,189.967621
2026-02-01 00:09:18+00:00,1,67.8162918,54.8868713,16.8697109,47.1341629,4.00873804,4.6133976,3.7688868,0.821315467,5.58663177,17.8628731,190.134201
2026-02-01 00:09:19+00:00,1,67.8468094,54.9068832,16.8716869,47.01548,3.98388314,4.57422113,3.72151589,0.845238745,5.64354038,17.8375931,192.799652
2026-02-01 00:09:20+00:00,1,67.8656616,54.9271278,16.8855762,47.041996,3.9874866,4.54117584,3.7324636,0.78349036,5.58251619,17.7438278,189.915863
2026-02-01 00:09:21+00:00,1,67.8941956,54.9585457,16.8193436,47.2046661,3.96914053,4.56540108,3.73904681,0.788299441,5.55709124,17.8112965,190.041138
2026-02-01 00:09:22+00:00,1,67.9180145,54.9849052,16.8093834,47.1609116,4.00687695,4.55850792,3.74107432,0.813366055,5.50655508,17.636713,189.221588
2026-02-01 00:09:23+00:00,1,67.9339676,55.0145035,16.8678284,47.0047455,3.98102593,4.57527685,3.75263834,0.788999617,5.53766394,17.6011581,189.41275
2026-02-01 00:09:24+00:00,1,67.9580765,55.0404434,16.8154125,47.0263519,3.97273302,4.60435867,3.75310636,0.806724966,5.56773376,17.6474285,189.376053
2026-02-01 00:09:25+00:00,1,67.9867172,55.0717278,16.8625641,47.1236038,3.96600461,4.57782745,3.77881336,0.798705518,5.64873791,17.6608505,189.270981
2026-02-01 00:09:26+00:00,1,68.0122452,55.0917473,16.9039764,47.0612946,3.97756219,4.58581448,3.74471402,0.828484058,5.60078144,17.6634388,186.948669
2026-02-01 00:09:27+00:00,1,68.0422516,55.1138573,16.8996487,47.1211166,3.99383307,4.5830102,3.72558546,0.7953915,5.6241188,17.7227001,191.039322
2026-02-01 00:09:28+00:00,1,68.0766296,55.1408463,16.896019,47.1480408,3.95343328,4.57386494,3.76791859,0.783576369,5.56784821,17.6114941,190.559479
2026-02-01 00:09:29+00:00,1,68.1107101,55.1579437,16.8265228,47.0526619,3.96612191,4.56285238,3.75928926,0.787159801,5.51338625,17.551405,191.180145
2026-02-01 00:09:30+00:00,1,68.1428146,55.1783905,16.8517189,47.0754013,3.9620831,4.58922291,3.77051973,0.811908603,5.60323095,17.7086906,191.718826
2026-02-01 00:09:31+00:00,1,68.1721878,55.1846695,16.8574886,47.0986176,3.94814897,4.59014082,3.7302227,0.80445075,5.4998827,17.6614914,192.240952
2026-02-01 00:09:32+00:00,1,68.1976395,55.1988907,16.9099998,47.0929413,3.97290993,4.58572292,3.76962924,0.81905061,5.52684259,17.7065258,191.033051
2026-02-01 00:09:33+00:00,1,68.2209244,55.2193718,16.9348202,47.0953407,3.99852848,4.58466625,3.74960136,0.805953741,5.52467251,17.6986446,189.238846
2026-02-01 00:09:34+00:00,1,68.238327,55.2419586,16.8994808,47.0944443,3.97615743,4.54135942,3.7321012,0.780239642,5.5794158,17.4735069,192.968216
2026-02-01 00:09:35+00:00,1,68.2582703,55.2677002,16.7987251,47.1327286,3.94474721,4.57253885,3.74866748,0.793734908,5.54930401,17.5853386,188.834702
2026-02-01 00:09:36+00:00,1,68.2766113,55.2874832,16.8912067,47.0636368,3.98372555,4.5673418,3.7855041,0.801885188,5.55205154,17.5404339,191.457001
2026-02-01 00:09:37+00:00,1,68.3006897,55.2991219,16.8721695,47.0651436,3.99179864,4.58492756,3.728091,0.793569982,5.54293346,17.3987942,188.498535
2026-02-01 00:09:38+00:00,1,68.3279495,55.3157806,16.8928261,47.0966797,3.99026036,4.6296649,3.80066609,0.816239774,5.60375452,17.6235371,190.711136
2026-02-01 00:09:39+00:00,1,68.3591614,55.3357201,16.8618622,47.0842056,4.0024724,4.59505129,3.81336546,0.843596816,5.57893085,17.8505325,189.307449
2026-02-01 00:09:40+00:00,1,68.3921967,55.3549995,16.8925533,47.0985641,3.98033237,4.61129713,3.78095508,0.80507499,5.55688286,17.6536007,191.100525
2026-02-01 00:09:41+00:00,1,68.4198761,55.3828201,16.8594742,47.0512047,4.00285149,4.61746645,3.81142521,0.835627317,5.62660789,17.8549995,193.162399
2026-02-01 00:09:42+00:00,1,68.4576797,55.4146767,16.8780804,47.0695,3.99602747,4.61005974,3.83339429,0.828139544,5.63391209,17.7582817,191.189514
2026-02-01 00:09:43+00:00,1,68.4936676,55.4251747,16.8569679,47.1427917,3.99265265,4.63384962,3.825315,0.817632556,5.60294533,17.5632534,190.041809
2026-02-01 00:09:44+00:00,1,68.5368271,55.4335976,16.8488312,47.0699196,4.01201057,4.63305235,3.82347703,0.841509819,5.6165638,17.7781258,190.173264
2026-02-01 00:09:45+00:00,1,68.5695801,55.4307899,16.8510704,47.1318703,4.00132275,4.58693075,3.79542136,0.846069157,5.61418152,17.8410606,187.049194
2026-02-01 00:09:46+00:00,1,68.599678,55.4410019,16.8514938,47.0718727,3.94313216,4.6181283,3.79821229,0.824470997,5.55169868,17.7263241,188.394287
2026-02-01 00:09:47+00:00,1,68.6318588,55.4478378,16.8741188,47.0975914,3.99238563,4.59376955,3.81421995,0.834888577,5.59070683,17.6586781,188.792267
2026-02-01 00:09:48+00:00,1,68.6775894,55.4558525,16.8556538,47.1137428,3.97336602,4.57120323,3.7794838,0.821032226,5.64326668,17.6932182,189.20546
2026-02-01 00:09:49+00:00,1,68.726593,55.4644661,16.8322258,47.1111717,4.03559351,4.6433773,3.79155421,0.819422305,5.66838217,17.9392357,189.624298
2026-02-01 00:09:50+00:00,1,68.7718658,55.4800797,16.829813,47.0886803,4.02987051,4.64644861,3.81731677,0.813158154,5.67492771,18.0550728,189.566727
2026-02-01 00:09:51+00:00,1,68.8154221,55.5015564,16.8777065,47.0281448,4.01955605,4.61763191,3.79431772,0.82313633,5.66552734,18.0511703,187.420624
2026-02-01 00:09:52+00:00,1,68.8562393,55.5241013,16.8357792,47.111248,4.07059193,4.70003319,3.82410836,0.839345694,5.68761158,18.2976837,191.455521
2026-02-01 00:09:53+00:00,1,68.9016724,55.5368919,16.7888241,47.1201019,4.12412643,4.68460655,3.84881091,0.855932593,5.71371174,18.2973938,190.119095
2026-02-01 00:09:54+00:00,1,68.9431686,55.5526466,16.8404255,47.0306816,4.10128641,4.70537424,3.84079981,0.862838387,5.75709963,18.2532368,188.540527
2026-02-01 00:09:55+00:00,1,68.9777832,55.5781212,16.9091606,47.1265373,4.15011883,4.70734549,3.85256958,0.847451627,5.70649004,18.3388481,190.99823
2026-02-01 00:09:56+00:00,1,69.0155411,55.6118927,16.7921219,47.0329285,4.13256693,4.72080898,3.91875339,0.834391654,5.68550777,18.0237865,187.991882
2026-02-01 00:09:57+00:00,1,69.0473633,55.6485481,16.7862377,47.0691719,4.16589737,4.76691723,3.92337418,0.85841769,5.72016382,18.2291946,190.357147
2026-02-01 00:09:58+00:00,1,69.0711441,55.6897392,16.829071,47.1314125,4.10511684,4.72040272,3.87041688,0.834258616,5.68443203,18.4294567,188.871033
2026-02-01 00:09:59+00:00,1,69.0937729,55.7175255,16.8269081,47.122963,4.10616589,4.72369337,3.86935782,0.856553376,5.76735973,18.1619034,189.145279
2026-02-01 00:10:00+00:00,1,69.1148605,55.7454071,16.8473911,47.0577202,4.05792189,4.71413469,3.89425111,0.861155868,5.64172268,17.9238663,188.038025
2026-02-01 00:10:01+00:00,1,69.127243,55.757473,16.831316,47.1489906,4.08106136,4.69088173,3.82173228,0.845585048,5.71260262,18.1052895,188.398285
2026-02-01 00:10:02+00:00,1,69.1459122,55.758419,16.9175892,47.0892601,4.06623888,4.70861673,3.88918376,0.843095839,5.72895527,18.1289062,186.057373
2026-02-01 00:10:03+00:00,1,69.1690216,55.7629318,16.7951336,47.1110992,4.09225655,4.68598223,3.83113623,0.823306203,5.76316071,18.2472553,189.627441
2026-02-01 00:10:04+00:00,1,69.1844254,55.7754135,16.886591,47.1625061,4.09831381,4.68753624,3.86974525,0.811251342,5.73632383,18.19203,187.887527
2026-02-01 00:10:05+00:00,1,69.2009354,55.7948608,16.8501949,47.0709343,4.10714674,4.68073559,3.89163065,0.825737119,5.76304245,18.2248859,191.329163
2026-02-01 00:10:06+00:00,1,69.214386,55.8114204,16.8410683,47.1250992,4.12007141,4.70046759,3.87692428,0.841155469,5.77927637,18.3117428,186.993851
2026-02-01 00:10:07+00:00,1,69.2241821,55.8232918,16.775528,47.128521,4.10872746,4.69609976,3.87604451,0.840147495,5.80565357,18.3036232,187.601105
2026-02-01 00:10:08+00:00,1,69.2373886,55.8455124,16.9106674,47.0592766,4.10382605,4.74101305,3.84227228,0.847582996,5.78848839,18.2938881,187.650238
2026-02-01 00:10:09+00:00,1,69.2438507,55.8630104,16.8157673,47.075058,4.10124302,4.74078131,3.87005258,0.848620236,5.77411175,18.3361912,189.849152
2026-02-01 00:10:10+00:00,1,69.2501678,55.8632851,16.7582264,47.0712357,4.0953269,4.72986889,3.8893261,0.852195978,5.78087902,18.3528061,187.420532
2026-02-01 00:10:11+00:00,1,69.2540436,55.8686638,16.8435249,47.1430244,4.07462263,4.69936562,3.84709167,0.840023339,5.7983532,18.2212467,190.072174
2026-02-01 00:10:12+00:00,1,69.2543335,55.8715897,16.8768406,47.0868073,4.08193541,4.72778559,3.86472034,0.861097336,5.77805042,18.1585655,189.332611
2026-02-01 00:10:13+00:00,1,69.2558899,55.8654022,16.8806725,47.0237656,4.07336473,4.69267797,3.86753583,0.852840066,5.82659101,18.197155,188.517105
2026-02-01 00:10:14+00:00,1,69.2541122,55.8610191,16.8697701,47.0965958,4.09701824,4.71446323,3.85593915,0.851899743,5.78413868,18.2662792,189.426712
2026-02-01 00:10:15+00:00,1,69.2508926,55.8693161,16.8413429,47.0946579,4.06959057,4.72336006,3.87180448,0.830381811,5.78514433,18.3430176,188.441299
2026-02-01 00:10:16+00:00,1,69.2495575,55.8745728,16.790617,47.088932,4.06840944,4.68036747,3.84373474,0.840562761,5.75033045,18.2339935,188.940186
2026-02-01 00:10:17+00:00,1,69.2463531,55.883461,16.8256226,47.0803986,4.06633043,4.63245392,3.83584642,0.858529747,5.82250452,18.2836342,190.809219
2026-02-01 00:10:18+00:00,1,69.2409592,55.8975029,16.7945995,47.0440292,4.07480812,4.67703438,3.84067345,0.8395015,5.76682568,18.2921124,188.883209
2026-02-01 00:10:19+00:00,1,69.2439041,55.900341,16.8667793,47.1553421,4.09027338,4.74368143,3.89139581,0.858679175,5.80721664,18.4012165,188.468994
2026-02-01 00:10:20+00:00,1,69.2473373,55.9062271,16.7680645,47.1017494,4.10014105,4.7101202,3.84178448,0.847135961,5.74544048,18.5408611,186.605499
2026-02-01 00:10:21+00:00,1,69.2534561,55.9117165,16.8893394,47.1427536,4.12461138,4.71999884,3.86204052,0.864724696,5.89642239,18.6595554,189.682785
2026-02-01 00:10:22+00:00,1,69.2633743,55.9157639,16.830595,47.0737991,4.07619095,4.69709253,3.87439299,0.880984843,5.79848289,18.4562683,189.529709
2026-02-01 00:10:23+00:00,1,69.2714157,55.9233513,16.8640938,47.0768471,4.0690465,4.71531487,3.80718184,0.882498324,5.8074069,18.4642315,186.902222
2026-02-01 00:10:24+00:00,1,69.285347,55.9219971,16.8704319,47.0883789,4.10769892,4.68883705,3.84680319,0.853060305,5.82307196,18.4439926,188.871796
2026-02-01 00:10:25+00:00,1,69.3037262,55.9144745,16.9106159,47.1282082,4.08071756,4.69015503,3.82974958,0.851825833,5.7869916,18.5694122,188.757339
2026-02-01 00:10:26+00:00,1,69.3176651,55.9016914,16.7887917,47.0064392,4.05250359,4.7208004,3.80333519,0.844738722,5.76845932,18.3978271,189.754807
2026-02-01 00:10:27+00:00,1,69.3268814,55.8920403,16.8226566,47.1628418,4.03806782,4.62762737,3.76407886,0.851470768,5.80106306,18.2809486,188.083435
2026-02-01 00:10:28+00:00,1,69.3395157,55.8763046,16.8886585,47.1082573,4.03877258,4.6565361,3.73804045,0.856924951,5.7956624,18.4389191,189.451736
2026-02-01 00:10:29+00:00,1,69.340538,55.8495674,16.8359737,47.0538177,4.00611401,4.63122892,3.79352474,0.869683325,5.77815533,18.3278618,191.978012
2026-02-01 00:10:30+00:00,1,69.3325424,55.820961,16.9089222,47.0784531,4.00271559,4.61020279,3.75057888,0.848044813,5.75485134,18.4281044,192.343719
2026-02-01 00:10:31+00:00,1,69.3244781,55.7972374,16.7981377,47.1093102,4.03726864,4.6198945,3.78644919,0.852257788,5.78310394,18.2757702,190.048645
2026-02-01 00:10:32+00:00,1,69.3169098,55.7725067,16.9144669,47.1079369,4.03708506,4.64084196,3.79433155,0.836937368,5.75076389,18.3730869,190.325043
2026-02-01 00:10:33+00:00,1,69.310997,55.7436256,16.9020348,47.1314468,4.06820202,4.67156553,3.80815625,0.855694532,5.78896713,18.3671436,189.823105
2026-02-01 00:10:34+00:00,1,69.2952042,55.7246857,16.9337826,47.1233253,4.066926,4.64097309,3.80182958,0.867885232,5.84174442,18.3169479,192.240814
2026-02-01 00:10:35+00:00,1,69.2756729,55.7215157,16.8271503,47.1311531,4.04945707,4.64502954,3.78313422,0.870833635,5.79112101,18.2980175,190.078232
2026-02-01 00:10:36+00:00,1,69.2488251,55.7202606,16.8722572,47.1698265,4.02012539,4.63644648,3.7908833,0.819476247,5.74204779,18.1463032,188.540512
2026-02-01 00:10:37+00:00,1,69.2186203,55.7167778,16.9170055,47.1477852,4.02781677,4.61215782,3.7530973,0.844028115,5.78346777,18.2828407,189.409042
2026-02-01 00:10:38+00:00,1,69.1881104,55.7067604,16.862812,47.0726204,4.04061651,4.63788128,3.74414015,0.851519465,5.7824564,18.2472363,190.201904
2026-02-01 00:10:39+00:00,1,69.1468735,55.6918831,16.8971863,47.0948486,4.04290342,4.60472918,3.7366116,0.834195197,5.83180904,18.1091366,188.870361
2026-02-01 00:10:40+00:00,1,69.1058578,55.6810532,16.9211063,47.075634,4.08248281,4.58868742,3.75544691,0.870744467,5.75290728,18.1569843,188.958664
2026-02-01 00:10:41+00:00,1,69.0693283,55.6622734,16.7836285,47.1373825,4.06432009,4.62304354,3.78908086,0.843071043,5.7136941,18.2765713,190.718658
2026-02-01 00:10:42+00:00,1,69.0386047,55.6403389,16.7873154,47.1152191,4.0310359,4.67875528,3.76820254,0.856349707,5.68101931,18.1379375,190.289154
2026-02-01 00:10:43+00:00,1,69.0131226,55.6280708,16.8164787,47.1324196,4.04782295,4.6515584,3.75673747,0.823082924,5.68584394,17.9291744,190.484924
2026-02-01 00:10:44+00:00,1,68.9864349,55.6069489,16.8730316,47.1914406,4.06549501,4.63358068,3.79854059,0.838171721,5.63609076,18.1957207,192.029327
2026-02-01 00:10:45+00:00,1,68.9563065,55.5784912,16.9045639,47.0935326,4.04669905,4.66788864,3.79391122,0.835133493,5.66445351,17.9618607,191.379089
2026-02-01 00:10:46+00:00,1,68.928154,55.5493507,16.8447247,47.1276398,4.03278923,4.62897921,3.78418684,0.82730335,5.65937328,17.9448147,189.602036
2026-02-01 00:10:47+00:00,1,68.8978958,55.5287018,16.8475647,47.1241646,4.01976252,4.6165967,3.77449632,0.855745137,5.6320219,18.030653,189.08316
2026-02-01 00:10:48+00:00,1,68.8681488,55.5116882,16.9151363,47.1615791,4.01095009,4.621171,3.78456235,0.848650515,5.63049221,17.8515377,190.266174
2026-02-01 00:10:49+00:00,1,68.8359299,55.5027199,16.9369602,47.1851501,4.03708315,4.64841557,3.75431013,0.838400841,5.61086226,18.1229687,187.238022
2026-02-01 00:10:50+00:00,1,68.8110657,55.4864883,16.8547401,47.1051216,4.02170372,4.63466644,3.75903964,0.826485157,5.66827106,18.0955868,188.893738
2026-02-01 00:10:51+00:00,1,68.7810059,55.4791412,16.8245392,47.0983887,3.99957299,4.61049414,3.77689195,0.80403626,5.62421131,17.739666,188.323029
2026-02-01 00:10:52+00:00,1,68.7475815,55.4798508,16.8974113,47.1159363,3.95510674,4.61840248,3.7909739,0.816533625,5.65247488,18.0005665,188.503403
2026-02-01 00:10:53+00:00,1,68.7199326,55.4737167,16.87603,47.0826721,4.00926924,4.59725046,3.81200099,0.781288624,5.67150402,17.8738708,188.708649
2026-02-01 00:10:54+00:00,1,68.695816,55.4557648,16.8623505,47.1683311,3.9788096,4.58791065,3.76375389,0.802897573,5.62187433,18.0605793,188.861053
2026-02-01 00:10:55+00:00,1,68.6707077,55.4470711,16.8686485,47.1169205,4.02320862,4.59484053,3.74019432,0.816995144,5.64141798,17.8907127,187.628128
2026-02-01 00:10:56+00:00,1,68.6478882,55.4226685,16.8351803,47.1146393,4.03761673,4.63293171,3.74987698,0.787446678,5.63549137,17.9719524,187.235321
2026-02-01 00:10:57+00:00,1,68.6247177,55.4017258,16.7942162,47.0569916,4.03478146,4.61606741,3.78722715,0.795122266,5.61506462,18.0588169,189.282059
2026-02-01 00:10:58+00:00,1,68.6034622,55.3851013,16.8964329,47.0047188,4.05283451,4.58356094,3.79344487,0.822279274,5.67597675,17.995882,187.381104
2026-02-01 00:10:59+00:00,1,68.5792618,55.3676109,16.8293724,47.0691681,4.00277662,4.62518215,3.81429029,0.831017852,5.70659685,18.154562,187.255173
2026-02-01 00:11:00+00:00,1,68.5548706,55.3550797,16.8627129,47.0998611,3.97178221,4.60919142,3.79248548,0.824646831,5.65171194,18.1065826,187.138611
2026-02-01 00:11:01+00:00,1,68.5267944,55.3381538,16.8706322,47.1108322,4.01926422,4.63716555,3.80583787,0.817319334,5.666852,17.8587513,185.997528
2026-02-01 00:11:02+00:00,1,68.4923706,55.3204727,16.8791599,47.1215134,4.03700447,4.621387,3.76743865,0.811441123,5.63424301,18.0807133,187.465179
2026-02-01 00:11:03+00:00,1,68.4570694,55.2945976,16.8367195,47.0639038,3.97236609,4.59162664,3.74653459,0.81161952,5.68244696,17.9104652,188.760315
2026-02-01 00:11:04+00:00,1,68.4169159,55.2667122,16.8450794,47.09972,3.98873806,4.57105923,3.72393346,0.794970036,5.63621092,17.8908424,190.79274
2026-02-01 00:11:05+00:00,1,68.3780823,55.2273903,16.9154224,47.0925674,3.97038531,4.57365465,3.71922278,0.80756706,5.61243439,17.8101063,188.251785
2026-02-01 00:11:06+00:00,1,68.3425369,55.1998329,16.8620281,47.1564598,3.96087432,4.53299904,3.68691468,0.782376885,5.57046843,17.6966724,189.877579
